0.08616	3.98972e+10
0.0941894	2.57069e+10
0.0482655	1.43949e+09
0.0774929	1.82558e+11
0.0134388	4.7232e+10
0.0398314	8.09769e+09
0.0236266	1.05962e+10
0.187188	4.0796e+09
0.142114	4.14645e+10
0.0538737	1.66309e+10
0.0447436	1.18524e+10
0.112084	6.17009e+09
0.117889	7.48733e+09
0.118889	9.29232e+10
0.102432	1.8313e+10
0.109313	2.24461e+10
0.117719	6.83438e+10
0.102976	4.27715e+09
0.0736062	5.57108e+10
0.0837593	2.19698e+10
0.0963994	1.53996e+10
0.105228	3.11089e+09
0.106977	7.68884e+09
0.0940544	9.42305e+09
0.0933216	4.30177e+10
0.0307021	2.44216e+10
0.12831	2.02584e+09
0.0341617	3.08762e+10
0.0606036	2.00746e+10
0.102335	6.53949e+09
0.146135	2.90577e+10
0.135281	1.47096e+10
0.106528	3.20215e+10
0.153601	2.29737e+10
0.0228347	2.38606e+10
0.149441	7.66919e+10
0.0809373	8.30131e+10
0.110088	3.06575e+10
0.0518618	5.91629e+10
0.154138	1.45679e+10
0.111178	6.90517e+10
0.0186182	2.28534e+10
0.141082	2.43146e+10
0.0449232	2.2921e+09
0.0324488	4.14855e+10
0.0612267	1.14002e+10
0.121295	3.04306e+10
0.0336958	6.27879e+09
0.0591792	1.93036e+10
0.0537774	5.93578e+10
0.0514694	3.38952e+10
0.08958	1.89593e+10
0.074961	5.17943e+10
0.0569701	7.24994e+10
0.0365928	2.82325e+09
0.0808905	1.29944e+10
0.152469	1.11336e+10
0.0698486	1.13728e+10
0.108345	8.70338e+09
0.122329	2.50848e+08
0.0982291	1.42982e+10
0.00952491	1.20253e+09
0.0745767	1.52581e+10
0.0558519	3.92704e+10
0.160265	2.72783e+10
0.144947	3.15378e+10
0.123774	2.196e+10
0.0742423	3.02047e+10
0.0834238	1.1457e+10
0.113188	2.54278e+09
0.059384	5.73289e+10
0.0643463	4.55262e+10
0.0856534	9.02045e+09
0.0403131	1.74071e+09
0.1264	7.35323e+09
0.0366074	3.17639e+10
0.116573	6.71473e+10
0.104331	1.21456e+10
0.0889892	4.49717e+10
0.145493	5.97241e+10
0.117464	1.02962e+10
0.0594121	2.60359e+10
0.108205	1.24763e+10
0.0646438	6.13377e+10
0.0700344	1.08544e+09
0.0308038	4.19167e+09
0.0381271	1.25974e+10
0.11035	2.6967e+10
0.137947	3.2417e+09
0.118547	7.704e+10
0.0240708	4.32122e+10
0.0652601	3.0729e+10
0.0833778	9.5209e+10
0.142112	2.75555e+10
0.0671696	6.69661e+10
0.165715	8.06732e+09
0.0980163	1.62907e+09
0.0808968	3.99393e+10
0.0860972	2.6448e+10
0.0419258	2.21181e+10
0.0545476	2.75778e+10
0.107648	3.21898e+09
0.00887782	2.03712e+10
0.0599343	3.54001e+10
0.0136486	2.55268e+10
0.0933198	1.41543e+09
0.0740988	6.29708e+09
0.108607	5.31893e+10
0.09845	2.04243e+10
0.053213	1.43694e+10
0.018056	4.78965e+10
0.0649845	1.04118e+10
0.11584	1.03009e+10
0.0896917	5.29579e+10
0.0460301	2.41882e+10
0.123173	1.23293e+11
0.0589996	1.53425e+10
0.14682	1.30344e+10
0.0362731	2.32958e+10
0.170182	9.19176e+10
0.0484985	2.61089e+10
0.0560268	1.86567e+10
0.14304	7.39299e+10
0.00345835	4.21104e+10
0.0247015	2.25118e+10
0.115947	2.18881e+10
0.0675192	1.47931e+10
0.0516657	5.7206e+10
0.0212954	9.78757e+09
0.069322	2.24437e+10
0.088536	2.46815e+09
0.00973145	4.11955e+10
0.0643268	1.39438e+10
0.0963555	4.97236e+10
0.0649726	1.57083e+09
0.0836021	6.06031e+10
0.0636359	1.39082e+11
0.0571794	1.36158e+10
0.0540773	3.44248e+09
0.111517	3.44909e+10
0.132297	3.82649e+10
0.0223729	4.97192e+10
0.115225	2.51606e+10
0.0740069	9.68134e+09
0.0524242	2.59608e+10
0.0438797	3.96655e+10
0.0994767	5.72641e+09
0.0432552	2.28775e+09
0.0811526	3.24863e+10
0.0772977	8.12882e+09
0.129532	1.45508e+09
0.131941	1.18224e+10
0.0141788	1.04936e+11
0.101127	5.65618e+10
0.029897	5.99886e+10
0.0152556	2.43941e+10
0.0418746	8.69771e+10
0.0900051	1.75799e+10
0.0781683	2.22655e+10
0.0767438	3.29232e+09
0.0570173	6.19228e+09
0.167437	1.09022e+11
0.0469767	4.90308e+09
0.0863198	1.84026e+10
0.034582	1.5401e+10
0.0821693	1.78066e+10
0.0613506	2.64733e+10
0.0286037	3.42669e+10
0.125873	5.42738e+10
0.0763598	4.35549e+09
0.0843581	3.39775e+09
0.0795684	2.09168e+10
0.0485708	2.99842e+09
0.061447	2.15474e+10
0.0776219	2.87475e+10
0.135615	6.36966e+10
0.134649	1.21535e+10
0.139371	1.41753e+10
0.0433559	6.26794e+10
0.0865824	3.40564e+10
0.141572	4.9928e+10
0.0637472	3.82174e+10
0.0773375	5.60464e+10
0.0682608	3.91993e+09
0.010544	4.17373e+10
0.0716766	2.22581e+10
0.088965	8.22797e+09
0.146247	5.67787e+09
0.140371	7.16248e+10
0.116865	5.19642e+09
0.11809	4.64927e+10
0.0753946	7.02759e+09
0.0787445	4.04692e+09
0.0587609	8.41362e+10
0.0259074	1.98016e+10
0.105737	1.51366e+10
0.183015	1.83617e+09
0.0821343	1.68907e+10
0.0144225	3.34284e+09
0.0832611	1.90749e+10
0.0190622	1.10794e+10
0.0486099	2.24093e+10
0.0994031	8.63319e+09
0.0944046	5.84587e+10
0.137159	7.35019e+09
0.0782641	5.41755e+08
0.0802305	5.7678e+08
0.0557952	6.90765e+10
0.126407	1.43665e+10
0.0984534	6.01043e+09
0.100599	1.58711e+10
0.123035	9.98745e+10
0.124832	1.85065e+10
0.0465634	3.9654e+09
0.0934761	2.7013e+10
0.0478906	1.14873e+10
0.0606755	2.17676e+10
0.105169	6.70667e+09
0.0376596	1.32081e+10
0.125093	8.91892e+09
0.0350167	3.41541e+09
0.0821843	1.10296e+10
0.0612107	8.92807e+09
0.055974	5.74579e+10
0.131863	1.05481e+10
0.122782	2.29759e+10
0.0606593	2.76396e+10
0.0913661	4.26612e+10
0.0791712	3.31157e+10
0.0188404	4.93935e+10
0.0220652	5.57915e+09
0.0719296	3.15743e+10
0.0271882	9.19153e+10
0.101745	5.67877e+10
0.120821	2.00259e+10
0.0687587	1.89326e+10
0.0302249	1.05443e+10
0.0334468	2.52751e+09
0.0901186	2.6367e+10
0.0937869	9.23517e+09
0.0931749	1.00778e+11
0.12589	1.10585e+09
0.169439	3.83711e+09
0.131975	3.50447e+09
0.0981937	6.24662e+09
0.0740907	6.8271e+09
0.136854	1.96212e+10
0.14381	3.413e+10
0.0343389	2.9238e+10
0.109931	2.73989e+10
0.0030041	1.47129e+10
0.107371	3.60901e+09
0.139599	2.1078e+09
0.115724	4.15765e+10
0.110827	8.45781e+09
0.0935529	1.07668e+10
0.0821473	2.13341e+10
0.0822244	3.18386e+10
0.137763	3.47322e+09
0.0589001	2.46722e+10
0.0588876	6.50199e+10
0.151544	1.3181e+10
0.0738968	2.50009e+10
0.0260378	3.63594e+10
0.09953	7.9191e+09
0.0486023	2.56413e+10
0.0621849	1.39385e+11
0.0520993	2.78469e+10
0.0956082	1.4761e+10
0.0919294	1.54419e+10
0.0869304	1.26674e+10
0.119655	6.04568e+10
0.0682188	6.11818e+10
0.141115	1.63088e+10
0.0933076	1.44841e+10
0.0704026	3.22372e+09
0.059795	1.51029e+10
0.151158	2.80515e+10
0.079993	5.68741e+10
0.112151	6.90447e+09
0.147105	3.5439e+09
0.068777	8.0416e+10
0.0496159	6.5268e+09
0.0182298	8.12329e+09
0.0894616	9.51385e+10
0.101543	3.09042e+10
0.0155142	3.42505e+09
0.126853	2.33921e+08
0.121786	2.1776e+10
0.0775633	3.54923e+10
0.113457	8.62474e+09
0.11434	2.38433e+10
0.0458137	2.02829e+10
0.0684006	3.33332e+10
0.0147077	6.12651e+10
0.0792824	4.36006e+10
0.0426727	7.85802e+09
0.107902	9.55352e+09
0.00763492	1.25381e+10
0.0679383	2.29828e+10
0.00665516	2.39511e+10
0.126984	8.73223e+10
0.0256236	3.27257e+10
0.1066	6.3031e+10
0.0314417	1.10728e+11
0.104106	5.84384e+10
0.036946	1.17378e+10
0.113434	2.1953e+10
0.0815004	1.09709e+10
0.0381815	1.04002e+10
0.0817466	6.77393e+09
0.154438	2.8603e+10
0.110787	9.30714e+09
0.0826818	1.69173e+10
0.154112	6.43294e+09
0.0614174	2.18958e+09
0.109242	2.95337e+10
0.0445321	7.05513e+10
0.0969131	1.17994e+10
0.108941	1.41081e+10
0.0630742	2.70668e+10
0.0784299	3.58737e+10
0.0757354	1.23149e+10
0.107391	1.01082e+11
0.0434688	4.35304e+10
0.0622369	1.19762e+09
0.112677	7.12357e+10
0.0408657	9.89479e+09
0.112973	2.68516e+10
0.132049	9.5058e+10
0.116678	5.0245e+09
0.0426657	1.78399e+09
0.0675778	5.65814e+09
0.0079618	1.51329e+10
0.0903195	3.90901e+10
0.060506	3.13426e+10
0.0780096	1.66369e+10
0.0235718	9.52023e+09
0.150474	1.20116e+10
0.161317	4.54684e+10
0.121227	4.73197e+10
0.0634608	6.33505e+10
0.00813869	7.13309e+09
0.082837	4.9113e+10
0.129495	3.723e+09
0.131096	4.23275e+10
0.107461	9.42048e+08
0.074015	1.7825e+10
0.119654	1.48311e+10
0.160054	5.10292e+10
0.156845	6.38553e+10
0.0385748	2.60142e+10
0.120277	2.90875e+10
0.0806621	4.41925e+10
0.147756	1.9038e+10
0.0923296	6.99459e+10
0.139903	7.19075e+10
0.0602637	1.20004e+10
0.0710521	2.61122e+10
0.0477668	7.7561e+09
0.072112	7.35947e+09
0.102144	1.37175e+10
0.172543	9.07717e+10
0.0204136	2.36937e+10
0.07777	5.1789e+10
0.0364854	4.67281e+10
0.155938	4.19424e+10
0.0380924	1.41646e+10
0.0628775	1.25106e+10
0.109822	9.69411e+09
0.0704393	8.85859e+10
0.0654988	6.73051e+10
0.016654	6.1938e+10
0.0299336	1.74222e+10
0.0565689	7.33705e+09
0.119458	1.23055e+11
0.109533	4.24686e+10
0.0243342	5.11587e+10
0.0543224	6.85535e+09
0.0404034	2.30368e+10
0.108752	5.3306e+10
0.0406025	6.83823e+09
0.0372292	8.01457e+10
0.0933735	9.01848e+10
0.0158789	5.74e+10
0.150397	4.24476e+09
0.112274	1.64874e+10
0.137573	2.29281e+10
0.116426	2.44209e+09
0.103453	2.25776e+10
0.058863	9.39854e+09
0.0449879	2.1614e+10
0.115619	1.15714e+09
0.0390784	4.63418e+10
0.141531	8.23593e+10
0.138541	7.67815e+10
0.106839	6.22211e+10
0.0180858	1.86591e+10
0.0642362	2.60095e+09
0.108679	3.59681e+10
0.0610409	1.01486e+08
0.0916541	5.01017e+10
0.100496	1.18689e+11
0.0814623	1.57402e+10
0.0894802	6.17488e+09
0.0246798	1.35329e+10
0.0786747	1.79605e+10
0.020559	2.40525e+09
0.0996767	4.59887e+10
0.0796913	9.588e+10
0.0801018	7.46658e+10
0.089006	1.32637e+10
0.00362171	8.55838e+10
0.118987	1.5499e+10
0.0251229	3.74118e+10
0.0750712	1.53937e+10
0.0867271	4.43061e+10
0.0969458	2.22116e+10
0.0142653	1.46508e+08
0.052208	9.31233e+10
0.0787256	2.68111e+10
0.0358194	4.95832e+10
0.069272	3.58457e+09
0.0397363	1.59291e+10
0.0731533	1.96007e+10
0.104897	9.65669e+10
0.0912806	4.25045e+10
0.164904	5.42551e+10
0.0164996	1.20511e+10
0.126704	4.05705e+10
0.0703367	6.22529e+09
0.00954545	1.90784e+10
0.0878299	3.55553e+10
0.0924605	9.74612e+09
0.0169959	9.53182e+09
0.0935493	4.81467e+09
0.0942052	1.09633e+10
0.140142	6.11406e+09
0.145171	2.22237e+10
0.0676632	1.12497e+10
0.0504451	2.88011e+10
0.152118	1.8247e+10
0.0760899	1.85822e+10
0.0545468	1.42366e+10
0.108608	1.51191e+08
0.0288502	2.74001e+09
0.130853	1.28194e+10
0.00808428	3.18318e+10
0.0886492	6.44134e+10
0.0554725	3.2786e+10
0.0664178	1.17894e+10
0.11135	1.81453e+09
0.0890681	1.6741e+09
0.0113991	2.01033e+10
0.0980131	3.59449e+10
0.124016	5.0136e+09
0.0400407	3.22114e+10
0.126943	2.07721e+10
0.107223	2.22092e+10
0.0383708	1.36122e+09
0.0348085	2.40757e+10
0.119726	3.49512e+10
0.137201	4.4701e+09
0.0525068	2.05602e+11
0.0314605	5.12672e+10
0.167311	2.21303e+10
0.0685913	2.47348e+10
0.12571	7.4211e+09
0.102504	8.71783e+08
0.0217376	6.73693e+09
0.10106	7.86848e+09
0.0251395	8.72917e+10
0.112623	1.66394e+10
0.0421258	1.32274e+10
0.156051	1.02286e+11
0.15607	4.3655e+10
0.0796121	9.638e+10
0.0561817	3.18607e+10
0.0939986	2.30842e+10
0.0965846	4.36435e+09
0.138189	3.63192e+10
0.166358	1.23628e+10
0.13872	4.03754e+10
0.0836378	2.55604e+10
0.094977	8.15835e+08
0.0225207	5.8809e+10
0.0519014	5.89713e+10
0.0604213	2.02623e+10
0.027742	1.43649e+10
0.0958143	6.95873e+09
0.0744102	8.74628e+09
0.0949669	1.03811e+11
0.137834	5.39745e+10
0.0473649	1.94674e+10
0.0183638	4.44133e+10
0.137033	2.92854e+10
0.113805	8.35932e+09
0.0955688	5.87199e+10
0.0163508	3.23314e+10
0.103907	2.62564e+10
0.0701896	1.53839e+09
0.157251	9.46153e+09
0.0424072	1.17099e+09
0.0174315	1.81947e+10
0.0597373	7.16859e+10
0.0637794	2.20527e+11
0.0731302	6.77106e+09
0.0848498	7.19151e+09
0.099498	1.23062e+10
0.0879672	3.37374e+10
0.143682	1.01823e+09
0.111681	1.12364e+10
0.113365	1.13841e+10
0.174953	6.98766e+09
0.0687617	5.53969e+09
0.0487754	1.28537e+11
0.0588182	4.38683e+10
0.16942	5.72942e+09
0.149371	2.44217e+10
0.0840116	1.31882e+10
0.137249	1.02849e+10
0.054318	7.25352e+09
0.0963946	3.68188e+10
0.0968544	3.24926e+09
0.133428	1.95187e+08
0.108434	5.09016e+10
0.176941	1.59932e+10
0.0704423	2.29417e+10
0.120883	7.12818e+09
0.154213	2.37386e+10
0.0830775	1.99268e+09
0.0265612	1.31246e+10
0.0777904	4.98072e+10
0.0270188	1.24556e+10
0.0150077	4.65317e+09
0.0457154	3.55646e+09
0.105749	6.07417e+09
0.0379543	1.29012e+09
0.108192	1.83572e+09
0.0186394	1.63871e+09
0.0633139	7.22184e+09
0.0927299	3.20318e+10
0.0279144	2.22705e+10
0.0585541	4.21755e+10
0.0363766	2.86714e+10
0.0687593	3.50652e+10
0.0617951	7.86264e+10
0.0577432	4.7517e+09
0.0233073	4.89148e+10
0.0947247	5.91037e+10
0.0914774	1.19769e+10
0.124175	4.15367e+10
0.0135313	8.25029e+09
0.144244	2.80897e+10
0.10982	1.70134e+10
0.083982	1.38207e+11
0.115498	2.84068e+10
0.137977	8.1804e+09
0.044025	1.13514e+11
0.10785	1.7671e+10
0.076884	1.1557e+10
0.0964264	1.44e+10
0.10409	4.24033e+10
0.0612256	7.04638e+10
0.0958353	3.52532e+09
0.0561527	3.0857e+10
0.145611	2.69482e+10
0.0735986	2.2234e+10
0.180802	3.75769e+10
0.00689412	1.09419e+09
0.0331728	1.93135e+10
0.0959476	9.0747e+09
0.0494192	2.17729e+10
0.0571885	3.59032e+10
0.0910757	4.91475e+10
0.076996	1.96719e+10
0.0980837	3.49794e+10
0.0394066	2.44349e+09
0.0238851	4.371e+09
0.0573419	1.73228e+09
0.0875794	5.87517e+10
0.0939599	7.85007e+10
0.161727	1.11528e+10
0.0883104	4.53872e+10
0.0520356	6.16586e+09
0.0932139	2.2022e+10
0.127686	3.02983e+09
0.0594303	2.31247e+10
0.0714686	9.16527e+09
0.0211884	1.73742e+09
0.0976736	8.16382e+10
0.115654	1.9335e+10
0.0519685	1.28562e+10
0.0379692	3.66327e+10
0.00973124	1.69814e+10
0.0537266	6.98627e+10
0.0438581	2.53464e+10
0.126709	5.35402e+10
0.0456649	2.13766e+09
0.0216002	1.96285e+10
0.0516398	6.60115e+10
0.0923775	2.76242e+10
0.111644	9.03528e+09
0.100357	1.05659e+11
0.00119916	6.51561e+09
0.0173859	4.01652e+10
0.138756	1.16209e+09
0.0997694	1.72163e+10
0.175295	5.99688e+10
0.11265	5.29727e+10
0.0981762	4.17245e+10
0.016702	3.11469e+10
0.128929	6.62381e+10
0.12236	4.40549e+10
0.0872287	4.88738e+09
0.00833798	4.20427e+10
0.0400702	3.16536e+10
0.107926	4.57696e+09
0.0811072	7.7262e+09
0.0985115	5.71657e+09
0.0439777	5.11688e+10
0.0371017	1.96259e+10
0.0385843	9.71291e+10
0.126439	1.11949e+10
0.0883303	6.62065e+09
0.0485527	9.04383e+10
0.0516777	5.32729e+08
0.141679	1.4567e+10
0.0583759	1.22741e+10
0.128436	2.36154e+10
0.0256234	3.99716e+10
0.179471	8.73048e+09
0.0540279	5.54023e+10
0.0972621	1.02275e+11
0.0588314	3.89467e+10
0.128648	5.95897e+09
0.168858	1.31751e+11
0.160377	8.26845e+09
0.0409801	9.74288e+10
0.0361283	2.43773e+09
0.125737	1.50014e+10
0.0443052	8.29774e+09
0.0937759	3.89165e+10
0.098414	2.14217e+10
0.0109556	1.07276e+10
0.052055	6.15497e+10
0.0081346	2.45347e+10
0.0885941	5.06661e+09
0.0534486	9.53196e+09
0.00615257	5.98249e+10
0.0406882	4.69067e+09
0.11357	1.54741e+10
0.0599169	4.14986e+10
0.0621278	9.72269e+10
0.0226626	2.81019e+09
0.0797237	3.46458e+10
0.128941	1.98158e+10
0.0411395	9.57098e+09
0.111031	5.39332e+09
0.0259986	3.44677e+09
0.0681394	1.65722e+09
0.0502091	1.16128e+11
0.0526708	1.28772e+10
0.122384	4.59779e+09
0.092883	6.1229e+10
0.120196	1.93677e+09
0.0924122	1.12912e+11
0.0300476	4.28966e+10
0.0798184	6.26459e+10
0.0651804	7.0714e+10
0.0559872	2.66115e+10
0.0636612	1.67604e+10
0.134522	1.7809e+10
0.0384033	1.40497e+10
0.0294365	7.45794e+10
0.103169	2.50708e+10
0.00686548	5.33575e+09
0.0566139	3.29839e+09
0.0930285	1.09583e+10
0.0962822	2.93087e+09
0.0412781	1.23563e+10
0.014229	1.87568e+10
0.102144	1.86373e+10
0.0602027	5.62896e+10
0.171589	2.41685e+10
0.132695	7.75204e+10
0.0629004	2.61642e+09
0.0132459	3.59261e+10
0.060082	3.46295e+10
0.0576465	1.32201e+09
0.0560794	1.15787e+10
0.0596022	9.04907e+09
0.0637905	4.45952e+10
0.0161945	1.76757e+10
0.0418922	7.00106e+10
0.157966	3.27655e+10
0.0403848	4.72393e+10
0.101011	7.89232e+09
0.0205861	1.69574e+10
0.0364381	9.43189e+09
0.12744	2.38678e+10
0.0817395	1.49128e+10
0.0968128	2.33708e+10
0.114756	8.71455e+09
0.00847941	4.51697e+10
0.112977	3.10557e+10
0.158777	1.89297e+10
0.0724343	7.07785e+10
0.10838	9.29221e+07
0.0473331	2.97584e+10
0.155279	5.50839e+10
0.136713	2.60626e+10
0.0502657	3.15639e+10
0.0333815	5.67863e+10
0.117595	6.47719e+10
0.0791857	7.96649e+09
0.0878936	8.26315e+10
0.101494	3.69092e+09
0.0816557	5.27774e+10
0.0780963	7.34614e+09
0.0388231	1.53952e+10
0.162329	7.98806e+07
0.0291171	5.49508e+09
0.129821	1.0693e+09
0.0204574	9.9781e+09
0.124197	6.75575e+10
0.0857886	1.00539e+11
0.0470709	1.46777e+09
0.116966	1.026e+10
0.064069	5.25265e+10
0.146475	5.11034e+10
0.136034	2.7483e+09
0.143623	7.63896e+10
0.0401242	2.89429e+09
0.081225	3.49155e+09
0.0399724	6.65485e+10
0.0766396	2.17106e+10
0.0674327	8.15513e+10
0.0331261	2.11917e+10
0.0266973	5.3787e+09
0.0367157	2.79309e+10
0.190531	7.38635e+10
0.0442614	4.05947e+10
0.113411	3.52285e+09
0.0319598	9.84267e+09
0.104036	3.04034e+09
0.132905	9.26918e+08
0.0551458	1.58567e+09
0.0793776	1.25194e+09
0.00660263	8.18309e+09
0.0101098	2.18693e+10
0.128315	2.58965e+09
0.0481502	1.67821e+10
0.0844388	4.3394e+09
0.129064	6.59604e+09
0.111099	2.42007e+10
0.0649061	1.47286e+09
0.0136879	8.50894e+10
0.00998221	1.18638e+10
0.0316607	1.40611e+10
0.0561163	1.02441e+11
0.176614	1.14267e+10
0.0622559	5.21776e+10
0.145769	6.06393e+10
0.0476895	2.08854e+10
0.115792	1.91455e+10
0.0703428	1.17744e+10
0.0624463	2.83517e+09
0.104795	2.14171e+10
0.0599896	5.06877e+10
0.120902	3.73911e+10
0.0109283	4.90924e+09
0.106033	3.17538e+08
0.177756	3.74428e+09
0.014842	6.04944e+10
0.00245449	1.22384e+10
0.0050364	1.47693e+10
0.0801645	4.83043e+10
0.0895269	4.4903e+09
0.125568	2.28621e+10
0.0998642	9.46306e+09
0.166529	3.71211e+10
0.114902	5.97856e+09
0.0764627	6.7271e+10
0.0815667	2.60797e+10
0.0981333	3.1002e+10
0.0596548	1.35621e+10
0.0396868	3.26529e+10
0.160463	3.01431e+07
0.0409988	1.63258e+10
0.123891	4.04585e+10
0.112652	2.57662e+10
0.0224547	7.03984e+10
0.0665075	3.55211e+10
0.0612258	1.0494e+10
0.0866309	6.21582e+10
0.0734099	3.75233e+09
0.0515953	4.08083e+10
0.0106026	5.55203e+09
0.0108981	2.30064e+10
0.150635	1.15014e+10
0.0334569	2.0584e+09
0.0803296	2.8672e+10
0.0463696	8.02939e+10
0.122826	7.08316e+10
0.0833489	1.24788e+11
0.0662215	1.63761e+10
0.0630602	2.16402e+10
0.0772371	8.27473e+09
0.0498616	1.31611e+09
0.0792595	3.59828e+10
0.0899048	9.57626e+10
0.0830318	5.30142e+10
0.145236	1.55086e+10
0.0660526	8.23123e+10
0.111137	6.1881e+09
0.13676	3.331e+08
0.045147	3.12761e+10
0.104789	3.358e+10
0.0222961	6.26546e+09
0.183448	2.29357e+10
0.0891309	4.74061e+10
0.109886	2.20977e+10
0.0743034	1.34367e+10
0.163341	2.75411e+10
0.13942	3.99178e+10
0.0986649	3.42548e+10
0.00561017	1.35232e+11
0.107471	8.33019e+10
0.0972705	3.25047e+09
0.037272	2.22464e+09
0.104683	3.10188e+10
0.0862144	2.52254e+10
0.117861	4.21531e+10
0.0894726	4.25329e+09
0.0662856	1.62364e+09
0.0246559	2.00809e+10
0.0757769	7.43394e+10
0.0787301	6.64829e+09
0.0338707	5.87792e+09
0.141551	6.98753e+09
0.139559	2.40268e+10
0.0519166	2.02831e+10
0.133825	2.46798e+10
0.15006	1.66326e+09
0.135114	2.48193e+09
0.0700485	2.97982e+09
0.0212653	1.42717e+10
0.126172	2.52201e+10
0.146571	7.80997e+10
0.0459225	1.17626e+09
0.0715744	5.14765e+10
0.176018	2.64481e+10
0.0679985	3.15541e+10
0.0163376	1.04194e+10
0.109301	2.53072e+10
0.134172	8.8973e+09
0.12621	1.76501e+10
0.100236	1.89413e+10
0.0498122	5.90675e+10
0.0255981	1.05217e+10
0.141474	8.75744e+09
0.0245948	1.09906e+09
0.127137	1.43796e+10
0.148837	3.61436e+09
0.0807154	5.03524e+10
0.070427	1.43632e+10
0.13577	4.03389e+10
0.115337	9.86449e+09
0.0742315	7.50176e+09
0.125586	5.59524e+10
0.131618	4.9859e+10
0.0952191	9.97656e+09
0.0867694	4.9129e+10
0.0750838	8.90162e+09
0.138973	1.73233e+10
0.0338369	2.16729e+09
0.0789597	1.69109e+10
0.039654	1.24669e+10
0.0506882	3.75197e+10
0.0412615	5.71666e+09
0.0328324	1.89253e+10
0.0134623	1.86259e+10
0.0472191	1.15069e+10
0.0810895	8.07194e+07
0.110774	4.33387e+10
0.0650523	8.31986e+09
0.0952244	3.78357e+10
0.0216989	2.19405e+10
0.0426705	4.97059e+10
0.0106556	1.8415e+10
0.060286	3.11966e+10
0.0573144	9.00825e+07
0.0963225	1.08647e+11
0.0263368	2.084e+10
0.0606447	3.89285e+10
0.0735577	1.02536e+10
0.0866052	5.14923e+09
0.124413	1.47602e+11
0.179979	1.0624e+10
0.110166	6.64074e+09
0.0936903	7.52873e+10
0.0930857	2.13961e+10
0.11665	4.6224e+10
0.0548462	9.19021e+09
0.0680579	9.06059e+09
0.073446	6.26933e+10
0.0459897	2.75729e+10
0.0892485	7.8635e+10
0.0526885	4.95331e+10
0.0798213	1.73098e+10
0.0778565	3.79623e+08
0.0805645	6.01659e+08
0.0633624	4.83955e+09
0.0304544	3.52621e+10
0.0476191	2.36298e+10
0.00735338	7.0435e+10
0.0483613	7.82985e+10
0.07746	2.67522e+10
0.0564795	5.26885e+10
0.10582	1.10164e+10
0.12075	1.88633e+09
0.0469231	2.74013e+10
0.0637042	2.60318e+10
0.126081	7.26905e+08
0.102108	1.69598e+10
0.066871	6.7198e+10
0.0539332	4.42757e+09
0.0318964	6.39817e+09
0.101722	6.40687e+09
0.0283266	3.14064e+10
0.0432753	9.48508e+09
0.074691	5.7379e+10
0.113686	4.09641e+10
0.112916	3.9453e+10
0.0762911	3.94578e+07
0.0442991	2.15714e+09
0.10564	3.9752e+10
0.017439	3.28402e+09
0.131241	6.611e+09
0.139072	9.99918e+09
0.00349525	8.79515e+09
0.0443301	2.55713e+10
0.0966587	9.93562e+08
0.127164	2.43254e+10
0.0305324	3.23565e+09
0.105231	3.67496e+10
0.105983	6.53301e+10
0.0711887	5.24111e+09
0.0814855	7.91932e+10
0.104028	2.09626e+10
0.0842894	1.40738e+10
0.183963	1.42566e+10
0.119687	2.50621e+10
0.0530346	9.57861e+10
0.137054	8.87092e+07
0.035618	2.72987e+09
0.0895544	4.53466e+10
0.0641427	3.14892e+10
0.105939	1.39907e+10
0.0341388	2.6399e+10
0.151004	7.54891e+10
0.0668088	8.98876e+08
0.1104	1.13421e+10
0.0781619	7.68189e+09
0.0645473	2.09364e+10
0.158753	2.05128e+10
0.0698157	8.51877e+09
0.108072	1.07104e+10
0.0897503	5.28931e+10
0.0803107	4.47983e+10
0.0573046	4.13781e+10
0.0375901	5.95485e+10
0.0623155	1.33987e+10
0.0595957	6.04126e+10
0.0449652	8.75302e+09
0.0264339	4.38005e+10
0.0685647	4.28362e+10
0.173406	1.82664e+09
0.0424165	2.56168e+08
0.100824	1.33323e+10
0.0793448	1.51239e+10
0.0575206	5.02638e+10
0.148056	2.19844e+11
0.0819094	3.66055e+10
0.170967	3.43223e+09
0.00521517	6.38885e+09
0.0916607	1.2789e+10
0.0137705	1.13384e+10
0.0140458	2.89441e+10
0.0351461	8.20627e+10
0.0823753	1.24257e+10
0.0589655	8.79023e+10
0.116976	2.14105e+09
0.0704395	3.87631e+10
0.0770565	3.09829e+10
0.111591	1.25936e+10
0.0539574	1.9409e+10
0.133356	7.48272e+10
0.114746	1.16541e+11
0.13235	6.52945e+10
0.12621	3.328e+09
0.0722556	3.54449e+10
0.111003	1.58811e+09
0.0527952	3.10517e+10
0.0813249	4.96294e+10
0.0506355	4.69573e+09
0.0800779	1.02602e+10
0.0325424	1.02792e+11
0.163812	2.13848e+10
0.106496	1.9021e+10
0.110427	3.44115e+10
0.0989998	2.27237e+10
0.173571	8.13143e+09
0.0830797	3.50717e+10
0.0617719	4.83818e+10
0.137464	2.2122e+10
0.0363023	3.30533e+10
0.11008	3.80103e+09
0.0788061	3.60975e+10
0.176999	7.81804e+10
0.105323	9.32971e+09
0.0648151	5.33749e+09
0.126189	6.45812e+10
0.120562	8.16856e+10
0.114171	6.13579e+10
0.10832	1.80746e+09
0.123948	1.62797e+10
0.137252	6.76848e+10
0.067506	8.81337e+09
