2.88	-0.00375079	-0.00349775	1
2.88	0	0	1
2.88	-0.0330753	-0.0236728	0.07525
2.88	0	0	1
2.88	0	0	1
2.88	0.0569683	0.347291	0.933119
2.88	0.282402	0.21346	0.671104
2.88	0	0	1
2.88	0.0219462	0.00389709	1
2.88	0.173078	0.00228042	0.977646
2.88	0	0	1
2.88	0.0533798	-0.119103	0.89533
2.88	-0.587787	0.125306	0.877791
2.88	-0.479694	0.525419	0.786672
2.88	0	0	1
2.88	0	0	1
2.88	0.202954	0.884781	0.658214
2.88	0	0	1
2.88	0	0	1
2.88	0.512379	0.262269	0.911275
2.88	0	0	1
2.88	0.453606	-0.378274	0.947643
2.88	1.17694	-0.708515	0.674205
2.88	0	0	1
2.88	0.526952	0.0745596	0.908694
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.921916	-0.489534	0.745194
2.88	-0.114593	0.0301499	0.502856
2.88	0	0	1
2.88	-0.0995821	0.0196922	0.978839
2.88	-1.1269	-1.43692	0.702745
2.88	0	0	1
2.88	0	0	1
2.88	-0.32929	0.507941	0.704264
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.0109765	-0.0823487	0.976225
2.88	-0.458281	-0.349793	0.841448
2.88	0.607662	0.338235	0.665339
2.88	0	0	1
2.88	-0.373732	-0.567824	0.912696
2.88	0	0	1
2.88	0	0	1
2.88	-0.0290988	-0.23719	0.792334
2.88	0	0	1
2.88	0	0	1
2.88	0.0438283	-0.892379	0.738886
2.88	0	0	1
2.88	0.0896739	-0.817174	0.501768
2.88	0.0677346	0.161237	0.840181
2.88	0	0	1
2.88	0	0	1
2.88	0.794573	-0.114338	0.855984
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.465252	0.251418	0.924172
2.88	-0.587976	0.230104	0.741112
2.88	1.00078	-0.259287	0.628783
2.88	-0.418999	1.86146	0.709831
2.88	-0.255095	0.8959	0.757958
2.88	0	0	1
2.88	0	0	1
2.88	-0.503182	0.0613981	0.966406
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.000956025	0.00483698	1
2.88	-0.90305	0.167117	0.876236
2.88	1.08955	0.394155	0.749294
2.88	-0.84196	1.12108	0.775177
2.88	-0.603068	0.121745	0.879598
2.88	0	0	1
2.88	-0.120222	0.0667766	0.933471
2.88	0.00423633	-0.0324372	0.994744
2.88	0.446488	-0.0760246	0.835427
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.251879	-0.642332	0.384476
2.88	0.0504349	-0.030977	1
2.88	-0.0599632	-0.102415	0.886918
2.88	0	0	1
2.88	-0.290081	0.0486776	0.835178
2.88	1.57052	0.0604426	0.787473
2.88	0.00821689	-0.138677	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-1.13713	-0.172738	0.619172
2.88	0	0	1
2.88	-0.163028	0.407204	0.726894
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.389435	-0.0883433	0.610514
2.88	0.153328	-0.167729	0.850935
2.88	0	0	1
2.88	0	0	1
2.88	0.219364	0.174578	0.830635
2.88	0.390721	0.158798	0.966836
2.88	-0.0304831	0.0201537	1
2.88	-0.625646	-0.263985	1
2.88	0.187182	0.0337509	0.99348
2.88	-0.232693	0.298543	0.433612
2.88	0	0	1
2.88	-0.211173	0.097196	0.807557
2.88	0.589834	0.354781	0.916543
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0742837	0.0641614	0.723273
2.88	0.117491	-0.246288	0.951673
2.88	0	0	1
2.88	0.561776	-1.17024	0.488027
2.88	0	0	1
2.88	0.659974	0.846194	0.719832
2.88	0.0657412	0.00177481	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.862122	0.232422	0.674844
2.88	-0.140704	-0.157858	0.929254
2.88	0	0	1
2.88	0.0551261	0.375312	0.90794
2.88	-0.747241	-0.635379	0.468127
2.88	0.0328158	-0.0120491	0.740645
2.88	-0.737919	0.452077	0.888449
2.88	-0.173364	-0.0829326	0.994144
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.589348	0.885605	0.683985
2.88	-0.001353	0.770811	0.842952
2.88	0	0	1
2.88	0	0	1
2.88	0.611306	0.519717	0.770044
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0233887	0.0282143	0.579578
2.88	-0.0551113	0.0223058	0.707135
2.88	0	0	1
2.88	0.115414	0.0620719	0.997939
2.88	0.131191	-0.000704221	1
2.88	0	0	1
2.88	0	0	1
2.88	0.238798	0.470006	0.79932
2.88	0	0	1
2.88	-0.0148533	0.309958	0.939008
2.88	0	0	1
2.88	0.00636784	0.071803	0.581878
2.88	0	0	1
2.88	0	0	1
2.88	0.148918	-0.0140244	0.502417
2.88	0	0	1
2.88	0.134654	0.0280725	1
2.88	0.087273	0.281465	0.957675
2.88	0	0	1
2.88	-0.12994	0.0880583	0.927009
2.88	0	0	1
2.88	-0.211566	-0.144295	0.798587
2.88	0	0	1
2.88	0.521645	0.726187	0.612377
2.88	-0.0130193	0.00809356	1
2.88	0	0	1
2.88	0.18307	0.135514	0.864884
2.88	0	0	1
2.88	0	0	1
2.88	0.0136496	0.0234631	1
2.88	0.139056	1.44898	0.788935
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0724088	0.0210962	0.479398
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0380028	0.851728	0.688817
2.88	1.07532	-0.229957	0.884278
2.88	0	0	1
2.88	-0.0674536	-0.131425	0.93423
2.88	0	0	1
2.88	0	0	1
2.88	0.097607	-0.0561875	0.955127
2.88	-0.38665	0.0499099	0.521955
2.88	-0.354415	0.227409	0.521329
2.88	0	0	1
2.88	0	0	1
2.88	0.141608	-0.301216	0.501402
2.88	0.207904	-0.0442888	0.875165
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-1.3417	0.688599	0.606978
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.117796	0.121259	0.730168
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.494481	0.664415	0.920118
2.88	0	0	1
2.88	0	0	1
2.88	0.0156906	-0.110488	0.526889
2.88	0.845375	1.03299	0.821779
2.88	0	0	1
2.88	-0.413204	-0.249866	0.909038
2.88	0.0835747	-0.0847887	0.564125
2.88	0	0	1
2.88	-0.0052951	-0.226922	0.962634
2.88	0	0	1
2.88	0	0	1
2.88	-0.327328	0.147511	0.90167
2.88	-1.35507	0.0455454	0.783212
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.986685	1.13203	0.509015
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.0691133	0.0146057	0.073039
2.88	0	0	1
2.88	0	0	1
2.88	0.237114	0.190395	0.630096
2.88	0	0	1
2.88	0	0	1
2.88	0.197552	0.341918	0.965156
2.88	0.0250903	0.0323703	0.841702
2.88	0.567161	-0.718768	0.527373
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.52885	0.564735	0.36764
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.664821	0.30761	0.78505
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0207111	-0.39869	0.967561
2.88	0	0	1
2.88	0.179276	0.526763	0.360062
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.470841	-0.446138	0.528615
2.88	0.123809	-0.250501	0.547673
2.88	-2.04428	1.40296	0.639601
2.88	0.40254	0.141827	0.877261
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-1.60934	0.809019	0.732487
2.88	0	0	1
2.88	-0.166505	0.0345689	0.866849
2.88	0	0	1
2.88	0.764486	-0.62245	0.574013
2.88	0	0	1
2.88	-0.0570034	-0.430155	0.956717
2.88	0.0269012	-0.11572	0.936456
2.88	-0.048415	0.149871	0.445251
2.88	-0.0383984	0.0495654	0.974658
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.734698	-0.547282	0.863956
2.88	0.00276536	-0.00160651	1
2.88	-0.102545	-0.25866	0.981508
2.88	0	0	1
2.88	-0.304147	-0.167917	0.831503
2.88	0	0	1
2.88	-0.343222	0.104274	0.54531
2.88	0	0	1
2.88	-0.520686	-0.542553	0.925823
2.88	0	0	1
2.88	0	0	1
2.88	0.852894	0.0130709	0.884375
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.0407562	-0.0517016	0.647432
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.759103	0.232174	0.781803
2.88	0	0	1
2.88	0	0	1
2.88	-0.0741784	-0.823874	0.733208
2.88	0	0	1
2.88	0	0	1
2.88	-0.765411	0.963238	0.550778
2.88	0	0	1
2.88	0.478857	-0.768701	0.524941
2.88	-0.200505	-0.767119	0.709922
2.88	0.151486	0.311862	0.862262
2.88	0.0405284	-0.508057	0.821732
2.88	-0.685533	-0.0575885	0.395789
2.88	0	0	1
2.88	0	0	1
2.88	0.000205264	0.000192475	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.23558	-0.420023	0.928164
2.88	0.367486	-0.701927	0.91142
2.88	0	0	1
2.88	-0.378568	0.32206	1
2.88	-0.855495	-0.348657	0.828889
2.88	0	0	1
2.88	-0.013949	-0.25255	0.964838
2.88	0.551328	-0.461368	0.927667
2.88	-1.0393	-0.180751	0.844714
2.88	0	0	1
2.88	1.36367	1.79581	0.484054
2.88	0	0	1
2.88	0	0	1
2.88	-0.0613258	0.173999	0.863868
2.88	-0.0233351	0.164674	0.991415
2.88	0	0	1
2.88	0	0	1
2.88	0.0333543	-0.0386807	0.635597
2.88	0	0	1
2.88	-0.0498367	0.168929	0.794926
2.88	-0.018202	-0.0258575	1
2.88	0	0	1
2.88	0.0155766	-0.169032	0.710236
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.341786	-0.188714	0.927523
2.88	0	0	1
2.88	0.0073834	0.00422934	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.506295	-0.397113	0.311101
2.88	0	0	1
2.88	1.46613	0.819305	0.657775
2.88	-1.18932	-0.654358	0.822517
2.88	-0.00561595	0.00805226	0.965885
2.88	1.26447	-0.587255	0.838059
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.606648	-0.181087	0.412099
2.88	-0.105801	-0.394298	0.858931
2.88	0	0	1
2.88	0	0	1
2.88	-0.229915	-0.475354	0.455323
2.88	-0.0248615	-0.211971	0.934508
2.88	0	0	1
2.88	-0.398152	-0.232876	0.801204
2.88	-0.438299	-0.454839	0.309213
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-1.14693	1.68717	0.72313
2.88	0	0	1
2.88	0	0	1
2.88	0.0674483	-0.0290176	0.783343
2.88	0.22234	-0.714399	0.35952
2.88	0	0	1
2.88	0.627088	0.512332	0.90593
2.88	0	0	1
2.88	0	0	1
2.88	-1.00404	-1.55836	0.680521
2.88	0.196203	-0.150377	0.832575
2.88	0	0	1
2.88	0	0	1
2.88	0.29534	-0.00583223	0.977849
2.88	-0.0923524	-0.224616	0.88498
2.88	-0.281138	-0.238883	0.953689
2.88	0	0	1
2.88	-0.0280706	0.00796081	0.952655
2.88	0.240485	-0.38657	0.820328
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.279703	0.0786306	0.817356
2.88	0	0	1
2.88	0.0907899	0.0322794	0.748688
2.88	0	0	1
2.88	-0.243067	1.02696	0.843463
2.88	0	0	1
2.88	0.0969775	0.0250631	0.974214
2.88	0	0	1
2.88	0	0	1
2.88	-0.0416056	-1.00656	0.820106
2.88	0	0	1
2.88	0.560982	0.77973	0.828634
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.256757	-0.0679632	1
2.88	0	0	1
2.88	0.293086	0.43711	0.391169
2.88	0	0	1
2.88	0	0	1
2.88	-0.0561097	-0.450115	0.463011
2.88	0	0	1
2.88	0.124988	-1.44869	0.597799
2.88	0.331337	-1.03831	0.835463
2.88	0	0	1
2.88	0	0	1
2.88	0.0782002	0.134459	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0610822	-0.089357	0.975306
2.88	0	0	1
2.88	0	0	1
2.88	0.103969	-0.251247	0.8029
2.88	0	0	1
2.88	0	0	1
2.88	-0.337019	-0.200177	0.887965
2.88	0.0113063	-0.00689957	1
2.88	-1.27423	-0.126398	0.829887
2.88	0	0	1
2.88	0	0	1
2.88	-0.293261	-0.082814	0.660746
2.88	0	0	1
2.88	-0.61025	-0.271426	0.734327
2.88	1.39034	-0.188016	0.821309
2.88	-0.726843	0.689335	0.650045
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.258858	0.214205	0.969339
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.920528	0.582987	0.391917
2.88	-0.655268	-0.270904	0.918937
2.88	-0.0183814	-0.0138643	1
2.88	0	0	1
2.88	-0.201278	-0.507323	0.952025
2.88	0	0	1
2.88	-0.444325	1.11116	0.54301
2.88	0	0	1
2.88	0	0	1
2.88	0.558451	-0.247124	0.909925
2.88	-0.00174705	0.0106964	0.933188
2.88	-0.026551	0.345835	0.488973
2.88	0	0	1
2.88	0	0	1
2.88	-0.0535607	-0.000520142	0.935772
2.88	0.0198357	-0.0348427	0.510782
2.88	0.149078	0.101233	0.81092
2.88	-1.17202	0.856338	0.617728
2.88	0.515523	-0.573583	0.819119
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.345048	0.909016	0.902106
2.88	0	0	1
2.88	0	0	1
2.88	0.732832	0.631415	0.881664
2.88	-0.380817	1.05364	0.719738
2.88	0	0	1
2.88	-1.00425	-0.0656869	0.524662
2.88	-0.385728	0.392684	0.807958
2.88	0	0	1
2.88	0	0	1
2.88	0.805708	-0.584089	0.846083
2.88	0	0	1
2.88	-0.29266	0.331823	0.973105
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.74116	-0.0650917	0.918509
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-1.03703	-0.695633	0.344175
2.88	0.443264	0.166368	0.90388
2.88	0.0706775	0.0876181	0.890679
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.306818	0.0338035	0.968713
2.88	0	0	1
2.88	0.112726	0.10024	0.955511
2.88	-0.561183	1.35338	0.553435
2.88	0	0	1
2.88	0	0	1
2.88	0.152286	0.00476532	0.845018
2.88	0	0	1
2.88	-0.526947	0.435444	0.796105
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.478983	1.05767	0.548619
2.88	0	0	1
2.88	0	0	1
2.88	-0.269048	-0.154818	0.620349
2.88	0.0357183	0.173636	0.673928
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0961116	-0.0123837	0.911677
2.88	0	0	1
2.88	0	0	1
2.88	-0.0064409	-0.0530339	1
2.88	0.121386	-0.0739717	0.589976
2.88	0	0	1
2.88	-0.218391	0.242856	0.80619
2.88	0.117134	0.456329	0.481337
2.88	-0.32138	0.191077	0.972909
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.452486	1.30276	0.548173
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	1.11563	0.63215	0.624196
2.88	-0.0652901	-0.0717047	1
2.88	0.172795	-0.286907	0.672949
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.00250503	-0.0500207	0.699762
2.88	0	0	1
2.88	-0.151015	0.436204	0.93668
2.88	0.164014	0.0981532	0.747439
2.88	0	0	1
2.88	0.407853	-0.612281	0.447263
2.88	0	0	1
2.88	-0.104609	0.317881	0.975705
2.88	0	0	1
2.88	0	0	1
2.88	-0.124094	0.0537907	1
2.88	0	0	1
2.88	0	0	1
2.88	0.487889	-0.987436	0.651178
2.88	0	0	1
2.88	-0.0982784	0.253571	1
2.88	0.111711	0.1206	0.611001
2.88	0	0	1
2.88	-0.211368	-0.687941	0.490517
2.88	-0.522695	0.702441	0.840974
2.88	0	0	1
2.88	0.40458	-0.398125	0.764909
2.88	-0.366844	-0.768129	0.804617
2.88	-0.157908	0.0752815	0.774445
2.88	0	0	1
2.88	0.811051	-0.108692	0.782932
2.88	-0.32141	0.265449	0.913811
2.88	-0.336144	-0.109979	0.680709
2.88	0	0	1
2.88	-0.804994	-0.0545234	0.893107
2.88	0.131294	0.455874	0.949983
2.88	0	0	1
2.88	0	0	1
2.88	1.18664	0.85918	0.726783
2.88	0.52429	-0.174253	0.92928
2.88	0	0	1
2.88	0	0	1
2.88	0.437512	0.183265	0.865063
2.88	-1.50054	0.224822	0.62233
2.88	-0.247716	-0.635056	0.905953
2.88	0	0	1
2.88	0	0	1
2.88	-0.355848	0.258566	0.626589
2.88	0.0792613	1.14263	0.857964
2.88	0.0317742	0.0142832	0.68309
2.88	0	0	1
2.88	-0.246286	1.44314	0.688484
2.88	0	0	1
2.88	0	0	1
2.88	-0.441141	0.553201	0.869738
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.206236	-0.0522961	0.964932
2.88	0	0	1
2.88	0.194527	0.269566	0.643059
2.88	0	0	1
2.88	-0.186722	-0.497139	0.926148
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.00760731	-0.0419837	0.952689
2.88	0	0	1
2.88	0.438969	-0.404538	0.779723
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.00450246	0.319611	0.945087
2.88	0	0	1
2.88	-0.71401	0.45926	0.768253
2.88	0	0	1
2.88	0	0	1
2.88	0.428869	0.0649768	0.818619
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.970822	-0.00184174	0.807514
2.88	-0.280113	-0.143789	0.887146
2.88	0.000312973	0.0119713	0.685274
2.88	0.0604603	1.51603	0.569434
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.00283162	0.256581	0.707336
2.88	-0.946723	-1.17953	0.544958
2.88	0.0998176	-0.572713	0.676433
2.88	-0.0397622	-0.603852	0.895775
2.88	0.136001	0.0200994	0.695381
2.88	0	0	1
2.88	-0.445388	-0.00745192	0.732573
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.0590957	0.357345	0.899045
2.88	0.987533	0.595421	0.584917
2.88	0	0	1
2.88	0.0638655	-0.0148078	0.458735
2.88	0	0	1
2.88	-0.63372	-0.347002	0.599016
2.88	0	0	1
2.88	0	0	1
2.88	0.746428	0.444216	0.715208
2.88	0.0215243	0.0469389	1
2.88	-0.109139	0.547953	0.935481
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.11249	-0.0127442	0.610216
2.88	-0.0357756	-0.0400841	0.699488
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-1.76719	-0.443667	0.750944
2.88	0.851214	0.400469	0.873208
2.88	0	0	1
2.88	0	0	1
2.88	-0.0430872	-0.0351878	1
2.88	0.000204495	-0.00638223	1
2.88	1.63914	-0.544748	0.683011
2.88	0	0	1
2.88	0	0	1
2.88	0.0908081	0.132515	0.981367
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.21403	0.301354	0.98747
2.88	-0.144067	0.17434	0.672413
2.88	0	0	1
2.88	0.753467	-0.616243	0.840355
2.88	0.976179	0.799146	0.702815
2.88	0.557096	0.301818	0.379838
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.133504	-0.0784625	0.969838
2.88	0	0	1
2.88	-0.495313	-0.849912	0.660582
2.88	0.538672	0.746576	0.622348
2.88	-0.217649	0.294174	0.693963
2.88	0	0	1
2.88	0	0	1
2.88	0.572315	0.686828	0.711116
2.88	0	0	1
2.88	-0.32348	-0.153346	0.80398
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.197493	0.134366	0.95977
2.88	0	0	1
2.88	-1.12815	-0.719607	0.794404
2.88	0	0	1
2.88	-0.45931	-0.734973	0.770759
2.88	0.246203	-0.169816	0.877449
2.88	-0.37433	-0.332862	0.949661
2.88	0	0	1
2.88	0.081591	-1.25237	0.85152
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	1.12434	0.661261	0.757536
2.88	-0.38734	0.465894	0.813217
2.88	0	0	1
2.88	0.00612201	0.0062535	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.19438	0.405934	0.798083
2.88	-0.479642	0.0263731	0.693416
2.88	0.157506	-0.544251	0.948051
2.88	-0.432712	-0.3239	0.661704
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0456872	-0.292939	0.910115
2.88	-0.827665	0.48382	0.314064
2.88	0	0	1
2.88	-0.0032304	-0.00147699	0.952808
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.249539	-0.343477	0.937564
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0246579	-0.0284628	0.073039
2.88	-0.0227363	-0.160414	0.987913
2.88	0.198423	0.000560571	0.982649
2.88	-0.247595	-0.159118	0.910757
2.88	0	0	1
2.88	0.65407	0.217444	0.690603
2.88	0	0	1
2.88	-0.441118	-0.145216	0.814179
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.575293	0.118781	0.696577
2.88	-0.708146	0.879647	0.639022
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-1.16565	-1.58255	0.743875
2.88	-0.0230194	0.0377929	0.591954
2.88	0	0	1
2.88	-0.421958	0.0172808	0.803504
2.88	0	0	1
2.88	0.0632989	0.30016	0.947392
2.88	0	0	1
2.88	-0.0126134	-0.327864	0.915772
2.88	0	0	1
2.88	0	0	1
2.88	0.87989	0.0837214	0.677605
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.111633	-0.0122671	0.860035
2.88	-0.157314	-0.0400659	0.830794
2.88	0.0618981	-0.975337	0.782141
2.88	0.0327856	0.017359	0.999416
2.88	0.299467	-1.53024	0.545284
2.88	0.0750248	0.0344172	1
2.88	0	0	1
2.88	0.546333	-0.87137	0.546921
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.215956	0.06815	0.621679
2.88	0	0	1
2.88	-0.560085	0.0389909	0.875798
2.88	0.134929	-0.477571	0.708848
2.88	-0.162197	-1.2785	0.44032
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.00237004	-0.0250525	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.110613	-1.46694	0.467587
2.88	0.177882	-0.0535798	0.889362
2.88	0.710082	0.0532985	0.936603
2.88	0	0	1
2.88	0.0601625	-0.0450847	0.910963
2.88	-0.331552	-1.4402	0.646114
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.730735	1.56749	0.752598
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.100945	-0.00580394	0.996026
2.88	0.122292	0.202458	0.766767
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.494836	-0.296544	0.790944
2.88	0.466934	0.725652	0.888084
2.88	0.610953	0.438075	0.873358
2.88	0	0	1
2.88	-0.17514	-0.127951	0.779503
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.102219	-0.150616	0.593853
2.88	0	0	1
2.88	0	0	1
2.88	-0.53847	-0.111832	0.968889
2.88	0	0	1
2.88	0.0585218	-0.0100703	1
2.88	0	0	1
2.88	0	0	1
2.88	0.0847082	-0.218811	0.95267
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.489949	-1.6177	0.635236
2.88	0	0	1
2.88	0	0	1
2.88	0.112926	0.603542	0.631538
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.322713	-0.287601	0.976255
2.88	0.395483	-0.215795	0.704996
2.88	0.13397	-0.107583	0.526576
2.88	0	0	1
2.88	-0.39444	-0.731033	0.620732
2.88	0	0	1
2.88	-0.475558	-0.729717	0.557511
2.88	-0.639447	0.100592	0.79226
2.88	0	0	1
2.88	0	0	1
2.88	-0.460776	-0.487696	0.913797
2.88	0	0	1
2.88	-0.518063	-0.11276	0.907934
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.238629	-0.0599313	0.321986
2.88	0	0	1
2.88	-0.102619	0.0334127	0.577897
2.88	0	0	1
2.88	-0.0235434	-0.00985448	1
2.88	-0.0682294	0.0153459	0.450988
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.00876207	-0.293942	0.90905
2.88	0	0	1
2.88	0	0	1
2.88	-0.0284114	0.010574	1
2.88	0.181993	0.055767	1
2.88	0.250605	-0.746804	0.914281
2.88	-0.767497	-1.25112	0.713683
2.88	0	0	1
2.88	1.48283	-0.154235	0.735511
2.88	-0.181372	0.643067	0.694564
2.88	0.0151632	-0.00557243	0.937131
2.88	0	0	1
2.88	0	0	1
2.88	-0.118008	0.359562	0.450149
2.88	0	0	1
2.88	-0.315892	-0.476973	0.758475
2.88	0	0	1
2.88	-0.0518077	-0.14112	0.997546
2.88	2.06421	-0.286233	0.529215
2.88	0.139921	0.488649	0.895544
2.88	-0.106329	-0.635451	0.301391
2.88	0.192853	-0.114487	0.900273
2.88	0	0	1
2.88	0	0	1
2.88	-0.660386	0.455269	0.87722
2.88	0	0	1
2.88	-0.208838	-0.116261	0.85482
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0.262404	1.2408	0.693076
2.88	-0.70443	0.593893	0.696888
2.88	0	0	1
2.88	0.679803	-0.253859	0.740346
2.88	0	0	1
2.88	0.166726	0.0433681	0.928112
2.88	0	0	1
2.88	0.010407	-0.000631077	1
2.88	0.639223	-0.0801022	0.958725
2.88	0.203545	0.623045	0.659637
2.88	-0.531038	0.933369	0.877905
2.88	0	0	1
2.88	0	0	1
2.88	-0.440131	-0.998995	0.672777
2.88	0.604626	0.893234	0.846706
2.88	0	0	1
2.88	-0.0436191	0.209543	0.985333
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	0	0	1
2.88	-0.198672	-0.8669	0.862334
